id,name
62238201,Marcelo Queiroga
62238201,Daniel Silveira
62238201,Philipp Lichterbeck
62238448,Axel Michaelowa
62238448,Doug Weir
62238448,Stuart Parkinson
62240213,Sabine Mammitzsch
62240213,Sebastian Coe
62240580,Ney Bello
62240580,Milton Ribeiro
62240580,Gilmar Santos
62240580,Arilton Moura
62240580,Luciano Musse
62240580,Helder Bartolomeu
62240580,Morais da Rocha
62240580,Paulo
62240580,Gilberto Braga
62240580,Luis Domingues
62240580,Michelle Bolsonaro
62240557,D
62240557,Kowsar
62240557,Hibatullah Akhundzada
62240557,Amin Huzaifa
62240557,Anas Haqqani
62240557,Mohammad Ismail Muawiyah
62240557,António Guterres
62240557,Joe Biden
62240557,Ahmad Tamim Azimi
62240557,Janat Fahim Chakari
62240557,Ashraf Ghani
62240557,Bilal Karimi
62240557,Taliba
62241031,Charles Michel
62241031,Volodimir Zelenski
62241031,Maia Sandu
62241031,Olaf Scholz
62241031,Kaja Kallas
62241031,Micheal Martin
62241031,Roberta Metsola
62241031,Dimitar Kovacevski
62240954,Clarence Thomas
62240954,Eric Adams
62240954,Joe Biden
62240954,Kathy Hochul
62241706,Luiz Inácio Lula da Silva
62241706,Jair Bolsonaro
62241706,Ciro Gomes
62241706,André Janones
62241706,Simone Tebet
62241706,Pablo Marçal
62241706,Vera Lúcia
62241706,Milton Ribeiro
62241706,Já Bolsonaro
62242074,Xi Jinping
62242074,Brics
62242074,Vladimir Putin
62242074,Jair Bolsonaro
62245984,Joe Biden
62245984,Chuck Schumer
62245984,Mitch McConnell
62245984,Salvador Ramos
62247599,Kristina Hänel
62247599,Marco Buschmann
62247599,Lisa Paus
62211307,Antonina Muturo
62211307,Rafael Perez Escamilla
62211307,Lala Prada Streithorst
62211307,Dominique Hiller
62211307,Emanuela Damiani
62211307,Michael Kramer
62250448,Serguei Haidai
62250448,Oleksiy Babchenko
62250448,Dmitri Savlushenko
62251758,Oliver Watson
62251758,Melinda Gates
62251758,Ali Mokdad
62251758,Adam Finn
62247352,Dmytro Marchenko
62247352,Olexiy Resnikov
62247352,Yuri Sak
62247352,Stalin
62247352,Nikita Khrushchev
62247352,Viktor Yanukovytch
62247352,Putin
62247352,Volodimir Zelenski
62253762,Roe
62253762,Casey
62253762,John Roberts
62253762,Wade
62253762,Samuel Alito
62253762,Clarence Thomas
62253762,Neil Gorsuch
62253762,Brett Kavanaugh
62253762,Amy Coney Barrett
62253762,Donald Trump
62253762,Stephen Breyer
62253762,Sonia Sotomayor
62253762,Elena Kagan
62253762,Nancy Pelosi
62253762,Barack Obama
62253762,Mike Pence
62253762,Joe Biden
62253483,Jair Bolsonaro
62253483,Paulo
62253483,Milton Ribeiro
62253483,José Mauro Ferreira Coelho
62253483,Arthur Lira
62253483,Roberto Castelo Branco
62253483,Joaquim Silva
62253483,Luna
62253483,Dom Phillips
62253483,Bruno Pereira
62253483,Luiz Inácio Lula da Silva
62253483,Ciro Gomes
62253483,André Janones
62253483,Simone Tebet
62253483,Pablo Marçal
62253483,Vera Lúcia
62253483,Fernando Henrique Cardoso
62253483,Dilma
62253483,José Sarney
62256220,Joe Biden
62256220,Roe
62256220,Michelle Obama
62256220,Barack Obama
62256220,Justin Trudeau
62256220,Emmanuel Macron
62256220,Catherine Colonna
62256220,Boris Johnson
62256220,Tedros Adhanom Ghebreyesus
62256220,Donald Trump
62256220,Vincenzo Paglia
62256776,Renato Coelho Borelli
62256776,Milton Ribeiro
62256776,Jair Messias Bolsonaro
62256776,Cármen Lúcia
62256776,Daniel Bialski
62256776,Paulo
62256776,Arilton Moura
62256776,Gilmar Santos
62256776,Gilberto Braga
62256776,Luis Domingues
62257445,Andrea Prudente
62257445,Jay Weeldreyer
62257445,Leah Hoctor
62257445,Caroline Hickson
62257445,Viktor Orbán
62259906,Christian Hatlo
62259906,Olav Roenneberg
62259906,Jonas Gahr Stoere
62259906,Anders Behring Breivik
62260701,Alexander Lukashenko
62260701,Chernigov
62260701,Vladimir Putin
62260701,Sergei Lavrov
62253817,Otto Frank
62253817,Anne Frank
62253817,Nahm
62253817,Hannah Pick - Goslar
62261205,Vitali Klitschko
62261205,Franziska Giffey
62261205,Lisa Frerichs
62261205,Andriy Melnyk
62261205,Klistchko
62261205,José Luis Martinez - Almeida
62261205,Michael Ludwig
62261206,Joe Biden
62261206,Jill
62261206,Chris Murphy
62261206,John Cornyn
62261206,Salvador Ramos
62261468,Oleksandre Striouk
62261468,Oleksandr Striuk
62261468,Andrei Marochko
62261468,Serguei Haidai
62261468,Dmytro Firtasch
62261468,Alexander Lukashenko
62254744,Sho
62254744,Aya Fujii
62262519,Pedro Sánchez
62262519,Mohamed Amine Abidar
62262519,Eduardo de Castro
62262812,Uwe Hiksch
62262812,Barack Obama
62262812,Angela Merkel
62262812,Olaf Scholz
62262812,Volodimir Zelenski
62262812,Joe Biden
62265420,Barack Obama
62265420,Angela Merkel
62265420,Olaf Scholz
62265420,Janet Yellen
62265420,Putin
62266249,Tedros Adhanom Ghebreyesus
62266396,Gilberto Gil
62266396,Caetano Veloso
62266396,Luiz Gonzaga
62266396,João Gilberto
62266396,Bob Marley
62266396,Antonio Cicero
62266396,Geraldo Carneiro
62266396,Espírito Santo
62266396,Ana de Hollanda
62266396,Lázaro Ramos
62268440,Jair Bolsonaro
62268440,Dom Phillips
62268440,Bruno Araújo Pereira
62268440,Bruno Pereira
62269461,Vitaly Klitschko
62269461,Joe Biden
62269461,Vladimir Putin
62269461,Dmytro Kouleba
62269461,Liz Truss
62270341,Thembinkosi Kinana
62270341,Unathi Binqose
62270341,Siyanda Manana
62270341,Bheki Cele
62270341,Cyril Ramaphosa
62271102,Joe Biden
62271102,Ursula von der Leyen
62271102,Olaf Scholz
62271102,Vladimir Putin
62271177,Recep Tayyip Erdogan
62271177,Diren
62271177,Dunja Mijatovic
62273979,Guillermo Lasso
62273979,Leonidas Iza
62273979,Rafael Correa
62275766,Olaf Scholz
62275766,Vladimir Putin
62275766,Joko Widodo
62275766,Volodimir Zelenski
62275766,Ursula von der Leyen
62276207,Roe
62276207,Wade
62276207,Donald Trump
62276207,Clarence Thomas
62276207,Joe Biden
62276207,Carolina Chimoy
62236695,Ivana Puljiz
62236695,Maria del Carmen Yanez
62236695,Guilherme 2o
62278442,Volodimir Zelenski
62278442,Jake Sullivan
62279854,Jens Stoltenberg
62279854,Volodimir Zelenski
62279946,Jair Bolsonaro
62279946,Paulo
62279946,Milton Ribeiro
62279946,Randolfe Rodrigues
62279946,Rodrigo Pacheco
62279946,Renan Calheiros
62279946,Gilmar Santos
62279946,Arilton Moura
62279946,Helder Diego da Silva Bartolomeu
62279946,Luciano de Freitas Musse
62279946,Gilberto Braga
62279946,Luis Domingues
62279946,Myrian Ribeiro
62279946,Bruno Calandrini
62279946,Renato Coelho Borelli
62279946,Jair Messias Bolsonaro
62279946,Cármen Lúcia
62279946,Frederick Wassef
62279946,Daniel Bialski
62281904,Jair Bolsonaro
62281904,Vladimir Putin
62281904,Charles Michel
62281904,Xi Jinping
62282070,Volodimir Zelenski
62282070,Vitaliy Maletskiy
62282070,Vladimir Putin
62282070,António Guterres
62282070,Antony Blinken
62283228,Dmitry Peskov
62283228,Ministério
62287689,Charles Hodd
62287689,Hood
62287689,William McManus
62287689,Ron Nirenberg
62287689,Marcelo Ebrard
62287689,Greg Abbott
62287689,Joe Biden
62287192,Josef S.
62287192,Udo Lechtermann
62285297,Martin Hinteregger
62285297,Hinti
62285297,Heinrich Sickl
62285297,Gerd Wenzel
62285297,D
62290351,Josep Borrell
62290351,Volodimir Zelenski
62290351,Dmitry Polyanskiy
62290351,Vladimir Putin
62290351,Oleksiy Danilov
62290717,Georg Bätzing
62291269,Paloma
62291269,Marcelo Gomes
62291269,Jair Bolsonaro
62291397,Olaf Scholz
62292201,Jair Bolsonaro
62292201,Fernando Bezerra Coelho
62292201,Nereu Crispim
62292201,Bruno Bianco
62293980,Nicola Sturgeon
62293980,Boris Johnson
62293633,Yamina Saheb
62293633,Lorenz Keysser
62293633,Max Roser
62293633,Jarmo Kikstra
62293633,Fadhel Kaboub
62294714,Dom Phillips
62294714,Bruno Araújo Pereira
62294714,Jair Bolsonaro
62294546,Danielle
62294546,Roe
62294546,Adele Costa
62294546,Anna Whelan
62294546,Seema
62295892,Jens Stoltenberg
62295892,Vladimir
62295892,Putin
62295892,Recep Tayyip Erdogan
62295892,Fethullah
62295892,Saul Niinisto
62295892,Magdalena Andersson
62296794,Donald Trump
62296794,Joe Biden
62296794,Cassidy Hutchinson
62296794,Mark Meadows
62296794,William Barr
62300937,Agnès Pannier - Runacher
62300937,Frans Timmermans
62298667,Klara Castanho
62298667,Luciana Temer
62298667,Ana Cifali
62298667,Klara Kastanho
62298667,Silva Pimentel
62298667,Michelle Perrot
62298667,Silvia Pimentel
62298667,Jair Bolsonaro
62304023,Jair Bolsonaro
62304023,Milton Ribeiro
62304023,Abraham Weintraub
62304023,Eduardo Giannetti
62304023,Alexander Busch
62303836,Jair Bolsonaro
62303836,Walter Braga Netto
62303836,Donald Trump
62303836,Paulo
62303836,Max Fisher
62303836,Amanda Taub
62303836,Patricia Campos Mello
62306752,Jair Bolsonaro
62306752,Patrícia Campos Mello
62306752,Clara Maria Araújo Xavier
62306752,Pedro de Alcântara
62306752,Silvério da Silva
62306752,Theodureto Camargo
62306752,Salles Rossi
62306752,Tais Gasparian
62306752,Hans River do Rio Nascimento
62306752,Eduardo Bolsonaro
62306752,André Fernandes
62303355,Michelle Bachelet
62303355,Bashar al - Assad
62307717,Annalena Baerbock
62307717,Claudia Roth
62307717,Theresia Bauer
62307717,Abba Isa Tijani
62307717,Ngonnso
62307717,Kurt von Pavel
62307717,Mbinglo
62307717,Gilles Yumo Nyuydzewira
62307717,Hermann Parzinger
62307622,Dmitry Medvedev
62307622,Donald Trump
62307622,Jens Stoltenberg
62307622,Vladimir Putin
62307622,Recep Tayyip Erdogan
62307622,Fethullah
62308903,Vladimir Putin
62308903,Janet Yellen
62308903,Merrick Garland
62309272,Salah Abdelslam
62309272,Jean - Louis Périès
62309272,Brahim
62309272,Salah Abdeslam
62309458,Pedro Guimarães
62309458,Jair Bolsonaro
62309458,Paulo Guedes
62309458,Guimaraes
62309458,Daniella Marques
62309679,Vladimir Putin
62311012,Gilberto Gil
62311012,Caetano Veloso
62311012,Klara Castanho
62311012,Eliane Alves
62311012,Ynaê Lopes dos Santos
62311012,Pallas
62311012,Juliano Moreira
62311012,D
62312549,Vladimir Putin
62312549,Avril Haines
62312549,Volodimir Zelenski
62312549,Joe Biden
62303098,Bolsonaro
62303098,Marcos Nobre
62303098,Nobre não
62303098,Jair
62303098,Luiz Inácio Lula da Silva
62314279,Yair Lapid
62314279,Naftali Bennett
62314279,Benjamin Netanyahu
62314279,Joe Biden
62314279,Yamina
62316215,Igor Konashenkov
62316215,Boris Johnson
62316215,Vladimir Putin
62315915,Carsten Spohr
62315915,Hubertus Heil
62315915,Nancy Faeser
62307745,Anton Siluanov
62307745,Cristina Fernández de Kirchner
62307745,Paul McNamara
62307745,Timothy Ash
62319025,Nobel da Paz
62319025,Maria Ressa
62319025,Rappler
62319025,Jonathan de Santos
62319025,Rodrigo Duterte
62319025,Zenaida Soriano
62319025,Ferdinand Marcos Jr.
62319025,Sara Duterte
62319025,Regine Cabato
62319025,Jan Carlo Punongbayan
62319959,Patrice Lumumba
62319959,Gerard Soete
62319959,Denis Sassou Nguesso
62319959,Sophie Wilmès
62319959,Mobutu Sese Seko
62319959,Felipe
62319959,Alexander De Croo
62320347,Lisa Paus
62320347,Marco Buschmann
62321675,Xi Jinping
62321675,Jens Stoltenberg
62321675,Vladimir Putin
62321675,Pequi
62321675,Zhao Lijian
62321898,José Serra
62321898,Jair Bolsonaro
62321898,Fernando Bezerra
62323622,Vitor Fernandes
62323622,Natanael Vilharva Caceres
62323622,Matias Benno Rempel
62323622,Simião Vilhalva
62323622,Clodiodi Rodrigues de Souza
62323622,Alex Lopes
62323622,Daniele Osório
62320316,Anna
62320316,Alexander Gorbachov
62320316,Oksana Paramonova
62320316,Vladimir Putin
62320316,Oleg Ignatov
62327980,Sergiy Bratchuk
62327980,Putin
62327980,Avril Haines
62328049,Xi Jinping
62328049,Pequim
62328049,John Lee
62328049,Boris Johnson
62329760,Peter Limbourg
62329760,Recep Tayyip Erdogan
62333719,Ruja Ignatova
62333719,Damian Williams
62333719,Ronald Shimko
62333719,Michael Driscoll
62333719,Mark Scott
62333158,Alicia Baier
62333158,Helena Lüer
62333158,Awa Naghipour
62334688,Hans Kluge
62333846,Jean - Luc Mélenchon
62333846,Pedro Sánchez
62333846,António Costa
62333846,Gustavo Petro
62333846,Janine Wissler
62333846,Vladimir Putin
62333846,Gregor Gysi
62333846,Bodo Ramelow
62335680,Napoleão Bonaparte
62335756,Rafaella Silvestrini
62335756,Vinicius Silgueiro
62335756,Cristiane Mazzetti
62335756,Carlos Nobre
62335756,Mazetti
62335756,Jair Bolsonaro
62336734,Valerii Zaluzhny
62336734,Volodimir Zelenski
62336734,Joe Biden
62312994,Ihor Kondratjuk
62312994,Oleksandr Krasovyzky
62312994,Krasowyzky
62312994,Alexander Pushkin
62312994,Liev Tolstói
62312994,Boris Akunin
62312994,Fiódor Dostoiévski
62312994,Mikhail Bulgakov
62312994,Rostyslaw Semkiv
62312994,Zemkiv
62312994,Goethe
62312994,Andriy Hirnyk
62337262,Klaus Müller
62337262,Jens Kerstan
62337262,Robert Habeck
62337766,Marcelo Rebelo de Sousa
62337766,Jair Bolsonaro
62337766,Luiz Inácio Lula da Silva
62337766,Sacadura Cabral
62337766,Gago Coutinho
62338299,Roberto Guillermo Bravo
62338299,Alejandro Agustín Lanusse
62338299,Salvador Allende
62338299,Eduardo Cappello
62338299,Ruben Bonet
62338299,Ana Maria Villarreal de Santucho
62338299,Alberto Camps
62338299,Claret Vargas
62338700,Lysychansk
62338700,Ruslan Muzychuk
62338700,Volodimir Zelenski
62338700,Dmytro Kouleba
62339096,Lidia Arasanz
62326421,Neuza Inês Back
62326421,Joaan bin Hamad Al Thani
62326421,Edina Batista
62326421,Kathryn Nesbitt
62326421,Karen Diaz Medina
62326421,Stephanie Frappart
62326421,Yoshimi Yamashita
62326421,Salima Mukansanga
62326421,Erin Blankenship
62326421,Megan Rapinoe
62326421,Jerome Rothe
62326421,Paul Kagame
62326421,Karen Díaz Medina
62326421,Eva Lotta Lockner
62341506,Igor Konashenkov
62341506,Viacheslav Gladkov
62341506,Alexander Lukashenko
62341506,Serguei Shoigu
62341506,Vladimir Putin
62341506,Serguei Haidai
62341506,Oleksiy Arestovych
62341506,Lysychansk
62342321,Vladimir Putin
62342321,Wolfgang Benedek
62342321,Nick Water
62342321,Volodimir Zelenski
62342321,Olexandr Honcharenko
62342321,Pavlo Kyrylenko
62342321,Ministério do Exterio
62342321,Anatoliy Fedoruk
62342321,Sergei Orlov
62343373,Marcelo Rebelo de Sousa
62343373,Luiz Inácio Lula da Silva
62343373,Jair Bolsonaro
62343373,Paulo Nascimento
62343373,Celso Amorim
62343373,Michel Temer
62343373,Gago Coutinho
62343373,Sacadura Cabral
62343651,Serguei Shoigu
62343651,Vladimir Putin
62343651,Serguei Gaidai
62343651,Igor Konashenkov
62343651,Viacheslav Gladkov
62343651,Volodimir Zelenski
62343999,Zhibek Zholy
62343999,Vasyl Bodnar
62343999,Vladimir Putin
62344507,Soren Thomassen
62344507,Chelobeth Johansen
62344507,Laurits Hermansen
62344507,Harry Styles
62344507,Mette Frederiksen
62344507,Margarethe 2a
62344507,Maria
62348652,Walter Milan
62349973,Manoel Cunha
62349973,Tiago Jacaúna
62349973,Chico Mendes
62351017,Silvina Batakis
62351017,Martín Guzmán
62351017,Alberto Fernández
62351017,Cristina Fernández de Kirchner
62351017,Matias Carugati
62351017,Mauricio Macri
62334888,Adolf Hitler
62334888,Benjamin Stephan
62334888,Udo Becker
62334888,Angela Merkel
62334888,Annalena Baerbock
62334888,Volker Wissing
62334888,Dorothee Saar
62334757,Jair Bolsonaro
62334757,Letícia Capone
62334757,Donald Trump
62334757,Jovem Pan
62334757,Lula
62334757,Ciro Gomes
62354092,Tanja Wielgoss
62354092,Bettina Jarasch
62355736,Lisa Paus
62355736,Karl Lauterbach
62358235,Bruno Pereira
62358235,Dom Phillips
62358235,Renan Sotto Mayor
62358175,papa Bento 16
62358175,Jorge Mario Bergoglio
62358175,Odilo Pedro Scherer
62358175,Rodrigo Paulino
62358175,Auri Afonso Hummes
62358175,Luiz Inácio Lula da Silva
62358175,Judas
62358175,João Paulo 2o
62358175,São Francisco de Assis
62358175,Paulo Cláudio Hummes
62358175,papa Francisco
62358175,Fernando Meirelles
62358343,Denys Schmyhal
62358343,Volodimir Zelenski
62358343,Ursula von der Leyen
62358343,Von der Leyen
62358744,Olaf Scholz
62358744,Marcel Fratzscher
62358744,Jens Spahn
62358744,Veronika Grimm
62358744,Christian Lindner
62359186,Christ O'Neill
62359186,Jay Robert Pritzker
62359186,Joe Biden
62359029,Mariusz Blaszczak
62359029,Jaroslaw Kaczynski
62359029,Andrzej Duda
62359307,Margot
62359307,Walther Rathenau
62359307,Frank - Walter Steinmeier
62359307,La
62359307,Thomas Halaczinsky
62359307,Angela Merkel
62359307,Donald Tusk
62359307,Shimon Peres
62363726,Joe Biden
62363726,Robert E Crimo III
62363726,Jill
62363726,Jay Robert Pritzker
62363726,Nancy Rotering
62361275,Rinus Michels
62361275,Helmut Schön
62361275,Pirro
62361275,Beckenbauer
62361275,Johan Cruyff
62361275,Johan Neeskens
62361275,Johann Cruyff
62361275,Berti Vogts
62361275,Uli Hoeness
62361275,Bernd Hölzenbein
62361275,Wim Jansen
62361275,John Taylor
62361275,Paul Breitner
62361275,Rainer Bonhof
62361275,Gerd Müller
62361275,Sepp Maier
62361275,Gerd Wenzel
62361275,D
62356870,Yoon Suk - yeol
62356870,Choi Sang
62356870,mok
62356870,Moon Jae - in
62356870,Daul Jang
62356870,Park Chung - hee
62356870,Park Saing - in
62356870,Parke
62366291,Jens Stoltenberg
62366291,Ann Linde
62366291,Recep Tayyip Erdogan
62368007,Laura Freigang
62368007,Tabea Wassmuth
62368007,Lena Lattwein
62358810,Lars Wagner
62358810,Dennis Junghaus
62369448,Iganzio Cassis
62369448,Denys Shmyhal
62370478,Luis de Guindos
62369756,papa Francisco
62369756,Bertram Meier
62369756,Matteo Bruni
62369756,Elon Musk
62369756,Bento 16
62369756,Sumo Pontífice
62373367,Vadim Liach
62373367,Pavlo Kyrylenko
62373367,Vladimir Putin
62373367,Sergei Shoigu
62373367,Domitilla Sagramoso
62373367,Sagromoso
62373726,Boris Johnson
62373726,Sajid Javid
62373726,Rishi Sunak
62373726,Chris Pincher
62373726,Keir Starmer
62373726,Nadhim Zahawi
62373726,Steve Barclay
62373726,Michelle Donehan
62373726,Liz Truss
62373726,Donelan
62369850,Nihat Zal
62369850,Duarte Cordeiro
62369850,Juan Barea
62375134,Leonardo da Vinci
62375134,Lucy Porter
62375134,John Constable
62375134,Eben Lazarus
62375134,Vicent Van Gogh
62365036,João Paulo Gomes
62365036,Hugh Adler
62377416,Jair Messias Bolsonaro
62377416,Posto Ipiranga
62377416,Paulo Guedes
62377416,Augusto Heleno
62377416,Luiz Inácio Lula da Silva
62377416,Thomas Milz
62377416,D
62379838,Jair Bolsonaro
62379838,Rodrigo Pacheco
62379838,Aldir Blanc Mendes
62379838,Paulo Gustavo
62379838,Paulo Rocha
62379838,Humberto Costa
62379838,Alexandre Silveira
62379838,Vera Fischer
62379838,Letícia Spiller
62379838,Johnny Massaro
62379838,Babu Santana
62378032,Bruno Pereira
62378032,Ricardo Lopes Dias
62378032,Jair Bolsonaro
62378032,Damares Alves
62378032,Dom Phillips
62378032,Brasília
62378032,Leandro Prazeres
62378032,Lula
62378032,Dilma
62378032,Ricardo Salles
62378032,Carlos Alberto Santos Cruz
62378032,Augusto Heleno Ribeiro Pereira
62382102,Rishi Sunak
62382102,Sajid Javid
62382102,Boris Johnson
62382102,John Glen
62382102,Will Quince
62382102,Laura Trott
62382102,Chris Pincher
62382102,de Sunak
62382102,Bim Afolami
62382102,Andrew Murrison
62382102,Jonathan Gullis
62382102,Saqib Bhatti
62382102,Keir Starmer
62382102,Nadhim Zahawi
62382102,Steve Barclay
62382102,Michelle Donehan
62382102,Liz Truss
62382102,Donelan
62383147,Eduardo Bolsonaro
62383147,Jair Bolsonaro
62383147,Gustavo Petro
62383147,Gabriel Boric
62383147,Pedro Castillo
62383147,Che Guevara
62383147,Javier Milei
62383147,Renato Sérgio de Lima
62373401,Angela Merkel
62384903,Paul Tang
62384903,Bogdan Rzonca
62384903,Gilles Boyer
62387655,Ingmar Hoerr
62386070,Petro Savchenko
62386070,Pavel Poperechnyy
62386070,Joe Inwood
62386070,Sandro Gaycken
62386070,Roman Osadchuk
62386070,Josephine Lukito
62386070,Ingo Mannteufel
62386070,Eto Buziashvili
62386070,Scott Radnitz
62388001,Edward Jenner
62388001,Deus
62388106,Igor Girkin
62388106,Strelkov
62388106,Slovians
62388106,Josef Stalin
62388214,Yusuf Karacelik
62388214,Janine Wissler
62388788,Helene Papper
62389110,Stefan Schulte
62389110,Olaf Scholz
62389110,Nancy Faeser
62389235,Boris Johnson
62389235,Michael Gove
62389235,Rishi Sunak
62389235,Sajid Javid
62389235,Chris Pincher
62389235,Priti Patel
